_id,name,rating,n
76561198154370797,hoochiemama,20.393129348754883,2
76561197963886083,Heikkonen,20.393129348754883,2
76561198032297374,VikinG,20.393129348754883,2
76561198044634330,D.,20.393129348754883,2
76561198187871207,Miraslava,20.393129348754883,2
76561198014587246,R_W_S КЭС,20.391082763671875,2
76561199042618632,a_cooper,20.382627487182617,1
76561198169550076,Brughon,20.3767147064209,1
76561199130977261,Martin Eden,20.369226455688477,2
76561198257409925,am1go,20.36128044128418,1
76561198405968967,shaft,20.356449127197266,2
76561198262979139,xgo,20.31572914123535,1
76561198049184721,broNickOne,20.307708740234375,5
76561198239414332,shopify rebellion,20.302932739257812,2
76561198359032192,ololosha,20.29778480529785,1
76561198345833971,xrb,20.26070213317871,8
76561197992593520,Raven,20.245370864868164,39
76561198112194305,vVv,20.187837600708008,1
76561198877063627,ATOM,20.1621036529541,1
76561198273093987,XaPi_Wave,20.1621036529541,1
76561199062852345,Korben DaIlas,20.138948440551758,3
76561198082013304,phazephazephaze,20.110803604125977,1
76561198156511395,T2 Karby the Firm,20.105058670043945,285
76561198102189232,b52. evt,20.076589584350586,3
76561198252723662,OGCJN,20.07069969177246,2
76561198070206281,p u m y,20.061552047729492,4
76561198020427084,Darshan,20.05571174621582,1
76561198254631200,Senpai,20.019332885742188,193
76561198146846857,Conan,20.017004013061523,3
76561198144940773,ortac,20.0,14
76561197962477237,veL360,19.961381912231445,1
76561197960394642,LANdersoN el pana que fra0,19.94892692565918,2
76561197965591356,gh0rilla,19.901351928710938,1
76561197987290206,starb,19.82596206665039,2
76561198823393003,целеБоjе,19.808635711669922,4
76561198857082197,elverum,19.80756950378418,2
76561198100462782,marjeeK,19.80756950378418,2
76561198259776246,majonez,19.78232192993164,2
76561198022534637,prodigy,19.781368255615234,5
76561198040941120,teammatesalesman,19.762474060058594,3
76561198083397376,Zaharka,19.739131927490234,15
76561198068047395,Champion 2.0,19.732364654541016,1
76561199001714968,czopkins,19.68405532836914,1
76561198019469151,koshmare,19.682401657104492,13
76561198055160390,sapegoinlove,19.679311752319336,1
76561198009539353,madviad,19.679311752319336,1
76561198058642020,Hypnotic,19.678539276123047,5
76561198145292091,[BA]pqofficer_,19.65523910522461,90
76561198331212053,dmk1n,19.61696434020996,50
76561198065587642,Tirek,19.615842819213867,2
76561198017120527,RoMoLo!,19.615842819213867,2
76561198273482572,TGG,19.612844467163086,2
76561198128477534,-[TerraN]-,19.61139678955078,6
76561199223564747,muratduvenci,19.587852478027344,7
76561197966320449,soru,19.56443214416504,2
76561198088617712,dobromato,19.53759765625,4
76561198073015139,EviLxSSS,19.49093246459961,3
76561198383454495,pr0to,19.49093246459961,3
76561198255688499,rushimself,19.48451042175293,6
76561198061767188,Devil Eye,19.474050521850586,5
76561198975196831,koMnoT,19.46722412109375,3
76561198200942503,shib,19.44576644897461,12
76561198000262090,Cyardor,19.439228057861328,2
76561198285039563,Ludi,19.439228057861328,2
76561198384141863,Rekt dat pussi,19.434309005737305,2
76561198306122214,✪ Ace,19.419570922851562,12
76561198006186772,A|Gibi,19.41815948486328,10
76561198093037195,ZUSTARK,19.412782669067383,6
76561198231343020,JoCKo,19.407562255859375,12
76561199189134869,ay,19.37390899658203,342
76561198865486945,Витус Служкин,19.344331741333008,10
76561198062007225,KosolapY,19.34181022644043,5
76561198000461926,AlexMC,19.330331802368164,4
76561197998695243,DM,19.32456398010254,2
76561198016789302,unreal,19.304609298706055,18
76561198173523498,whipla5h,19.297170639038086,3
76561198364667774,uuso76,19.240768432617188,3
76561199152688407,0,19.240768432617188,3
76561197961868292,FloorDuster,19.2191104888916,1
76561198024559685,Serag,19.161012649536133,1
76561198040629041,kyussfia,19.13076400756836,1
76561198012836057,ShiN0,19.110044479370117,2
76561198876410870,KsiK,19.07115364074707,2
76561198272631552,lepwok.,19.070932388305664,39
76561197973603369,BaMoFu,19.06722068786621,5
76561198079918187,Franulus,19.02704429626465,2
76561198038477971,^cyku,19.02704429626465,2
76561198359425544,Desu,19.02704429626465,2
76561198319368724,nātrija nitrāts,19.02704429626465,2
76561198334203624,Caphunio,19.02704429626465,2
76561197965374315,kai Vincent the Beast,19.013214111328125,3
76561198271074558,Imvp,18.999422073364258,50
76561197990910678,robo,18.98345184326172,2
76561198027254024,kodisha,18.938562393188477,4
76561197995384039,shiieeet,18.894126892089844,5
76561198078970434,stuff,18.885028839111328,38
76561199035617194,ekx94rus,18.82049560546875,1
76561198257437671,^Wood,18.788673400878906,24
76561199478455665,actiongiz,18.774295806884766,18
76561197971635353,BeukeR,18.724945068359375,7
76561198257673093,serial_chiller,18.6885929107666,3
76561198109464757,crisp_,18.6885929107666,3
76561198118910196,LurKKi,18.680286407470703,7
76561199057401683,fps_daniel AKA mid-air Xpert,18.662647247314453,3
76561198047697139,Marvey,18.623577117919922,2
76561198178287489,Kentios,18.583099365234375,2
76561198045832116,ttv.masqd,18.568565368652344,2
76561198028892487,Vachovsky,18.552648544311523,22
76561198258587527,Уралгор,18.520713806152344,10
76561198020666459,Nykho,18.512346267700195,6
76561198078680904,GRANDMASTER,18.494537353515625,1
76561197968824314,valk,18.475370407104492,3
76561198284683846,ne_raketa,18.465330123901367,47
76561198033151414,runny.exe,18.44095230102539,2
76561198140263175,[HQF]Rina,18.416025161743164,12
76561198383744655,AirWav,18.39778709411621,5
76561198278094440,KovinisEzys,18.35035514831543,4
76561197972400664,CharlieD,18.28716468811035,4
76561197963397260,Jaiops,18.28716468811035,4
76561198132543406,☢️biohazzard,18.27177619934082,42
76561197965308771,drki,18.206787109375,13
76561199044683584,Chet0!!,18.15122413635254,6
76561198154749607,Noddson,18.111597061157227,1
76561198063034260,Insaccato,18.107166290283203,20
76561198316693507,ubivec,18.086393356323242,10
76561199526803625,shlyukha,18.072837829589844,6
76561198064669634,ipm,18.03058433532715,1
76561198389748919,sunshine,18.002866744995117,7
76561198013356693,ΗΞ∆ĐƵ,17.973339080810547,78
76561198064199875,invi,17.930849075317383,41
76561198011971999,T1E,17.87900161743164,2
76561198007653853,RedCat,17.856536865234375,158
76561199135005128,itk,17.79888153076172,95
76561197960502751,Helten,17.798057556152344,5
76561198034640198,roymagic,17.764179229736328,3
76561198414877431,phaze,17.75433921813965,2
76561197972899925,nocturne,17.733781814575195,99
76561198109279369,g681,17.675052642822266,32
76561197986714309,Dobez,17.573932647705078,53
76561198125416531,KykycuK,17.55618667602539,2
76561198017950870,Shinobbi,17.44993019104004,17
76561198237293132,BANANMANX47,17.43289566040039,27
76561198883125814,Only_Toxic,17.406696319580078,2
76561198297938655,NIP Rip,17.356990814208984,1
76561198257519428,Iganderiaz,17.315523147583008,8
76561198181739161,doz3r,17.311264038085938,235
76561198091735970,HDM.ru,17.288122177124023,2
76561198013811463,Kekpin,17.212446212768555,3
76561198136546105,Walid,17.173709869384766,2
76561198020549899,Trunky,17.173709869384766,2
76561198067730768,ORANG-UTAN,17.10968780517578,54
76561198107746038,xxxʟ,17.06121253967285,3
76561198318866295,razer edge,17.059572219848633,9
76561197981773839,Vlad,17.02206039428711,23
76561198018697333,badilate_a_nastro,17.01095199584961,75
76561199018537762,tra,16.966154098510742,53
76561199051203554,somta,16.926124572753906,5
76561197990495199,panicz_pl,16.88141632080078,5
76561198355327823,aleksa,16.8759765625,18
76561197973893045,KHAN,16.84116554260254,17
76561198062801450,nm,16.77761459350586,24
76561198038905980,asc-kodiak,16.766633987426758,30
76561197982804488,MaX,16.750261306762695,4
76561198028574601,yeah,16.745088577270508,4
76561198030173590,bias,16.72698402404785,11
76561198256969692,10eloguy,16.720542907714844,153
76561197960307212,impulse,16.700828552246094,2
76561199798987016,247,16.636837005615234,10
76561198959359034,vishru,16.619800567626953,3
76561198064073347,n1,16.597042083740234,16
76561198072119870,K A D Y R,16.595073699951172,6
76561198071467243,Xsi,16.59375,8
76561199184698378,zillion,16.51654815673828,3
76561197997010304,^DΛWN.,16.47684669494629,2
76561198000485856,Drebin,16.419414520263672,4
76561198158413470,g_e_o,16.27138328552246,529
76561198939058256,Rasmus,16.269329071044922,1
76561198814991456,YD1,16.269329071044922,1
76561197970957332,Fluff,16.269329071044922,1
76561199021922157,TondaMikaSan,16.269329071044922,1
76561198030009272,MaSTur_d@Tor |2007|,16.269329071044922,1
76561198251776026,zxczxczxc ugly god clownless,16.269329071044922,1
76561198069535543,Casimir III,16.269329071044922,1
76561198202235744,sunningdale,16.269329071044922,1
76561198425394335,ハシラマ,16.269329071044922,1
76561198053618300,Travllr,16.269329071044922,1
76561198106864030,xxond,16.269329071044922,1
76561198026926153,Martsiy,16.269329071044922,1
76561199123110219,sweet sizzurp,16.15473175048828,6
76561197971202027,NOR,16.126773834228516,6
76561198025225261,pecka,16.080665588378906,30
76561197990185691,FlanK3r,16.021211624145508,3
76561198120003322,JunkZ,15.902669906616211,4
76561199134687209,bfgTome,15.88644790649414,1
76561199017957023,optimist,15.816963195800781,113
76561198312961829,headtrip,15.805787086486816,2
76561198063351963,Deriveh,15.805787086486816,2
76561198080901009,▲Firstich 先頭,15.805787086486816,2
76561198340750304,winterfox49,15.805787086486816,2
76561198171173763,Anizan,15.805787086486816,2
76561198338320605,drainey99,15.805787086486816,2
76561198064108570,VeNge,15.77519416809082,99
76561198043335543,ndgo,15.746045112609863,3
76561198345631230,THC+ stn,15.722000122070312,30
76561198043802405,Roxor,15.685107231140137,3
76561199117948861,cs_iara,15.613663673400879,2
76561198003621842,JANHERMEZ,15.613663673400879,2
76561198056412896,Zausel,15.585548400878906,2
76561198196100603,Haschnatesch,15.585548400878906,2
76561198077777598,1-Bromo-4-iodobenzene,15.568612098693848,2
76561198912225173,Gun,15.568612098693848,2
76561198868202291,dwc.motter,15.47333812713623,11
76561199025422032,LANF,15.423296928405762,9
76561198154252666,asc-derelict85,15.413064002990723,45
76561198993023691,dx,15.38012981414795,2
76561198258537360,dtuchs,15.248037338256836,4
76561198256823272,misiek,15.23642349243164,3
76561198038897947,jericho,15.193938255310059,38
76561198130891409,Pavlik,15.103880882263184,5
76561197990348465,Prophy,15.052864074707031,9
76561198001027360,Positive,15.043550491333008,4
76561198151319268,CUBA artemis4,14.986865997314453,15
76561198210212188,babka_ats,14.933686256408691,270
76561199112039185,y4ycb urpATb,14.920207023620605,2
76561199441147973,janusz7418529631,14.916698455810547,2
76561198413574908,Max,14.806657791137695,9
76561198036024827,Lmnko,14.750664710998535,4
76561198157555570,foo p1t,14.72441291809082,3
76561198007088416,waters,14.451019287109375,32
76561198295747694,MesmeR,14.32770824432373,9
76561198257511503,pln,14.188701629638672,6
76561198257169571,Minz,13.951550483703613,71
76561197993641736,monY,13.839066505432129,9
76561197966241865,mobi,13.742788314819336,10
76561198003745585,Macho Pikachu,13.663277626037598,7
76561198195626454,coldquaker,13.527365684509277,1
76561198186137302,Respa,13.442538261413574,14
76561198375821189,ІІІІІІІІ,13.385421752929688,2
76561198872294051,WhiteSoda,13.385421752929688,2
76561198067064946,Steve Jobs,13.358929634094238,5
76561198336074607,AC/DC Charv,13.347748756408691,8
76561198149672156,vF skrawz,13.176411628723145,7
76561198283480023,Ep1X,13.154524803161621,2
76561198842696537,d4eaMz,13.11762523651123,35
76561198205703741,ox,12.91200065612793,2
76561198059571287,mukl12345,12.879487991333008,1
76561199036493101,felek,12.854509353637695,2
76561198003961710,matiseq,12.742287635803223,3
76561198117625540,-POL-deXon,12.668163299560547,8
76561197979454756,Yelena Nabokova,12.647821426391602,2
76561197971167139,OmegaBOOM,12.644067764282227,17
76561198061926521,The[Amazín]Bender,12.614845275878906,8
76561198050023263,asc-phex0r,12.50906753540039,37
76561198098137308,Have Hugs☻,12.436087608337402,4
76561198061501127,HellTigerCPM,12.241604804992676,5
76561198085144665,beckc,12.134434700012207,18
76561198438765696,DRUMMER♪♫,11.918416023254395,6
76561198251690480,saDas,11.764897346496582,4
76561198257359402,jtgreat1,11.72024917602539,23
76561198298756066,^VaNeK,11.583515167236328,4
76561198019231794,sK,11.514901161193848,21
76561198257354402,BuBu,11.510919570922852,4
76561198037273267,Heever,11.405538558959961,5
76561198055555411,railas i dantis labai neskanu,11.310056686401367,5
76561198030771081,bator,11.055341720581055,11
76561198313593096,Hunda,11.016887664794922,115
76561198020930676,garbol,10.902297973632812,14
76561198135653580,oper_ru,10.899883270263672,18
76561198078930075,LeopolD,10.47081470489502,12
76561198131240262,Sörkkeli,10.172544479370117,9
76561198262266986,goblin,9.749985694885254,14
76561198410112916,anonshen,9.658853530883789,6
76561197971676902,bitkid,9.143128395080566,8
76561198073669132,Nephilim𝕯𝖊𝖆𝖙𝖍,8.754366874694824,11
76561198309574235,Lazy Starwing,8.754366874694824,11
76561199200259872,fsb_wr,8.354110717773438,34
76561198172731565,avshestakov,8.354110717773438,34
