_id,name,rating,n
76561198002515349,delulu navigator,30.75337028503418,722
76561197960736529,iOio_,30.677724838256836,1703
76561198023589138,ins,30.658891677856445,1631
76561198028092409,smr-Fragmaster,30.416610717773438,4
76561198062139103,pengelephant,30.30706024169922,556
76561198033171295,lith,30.26048469543457,367
76561198834543007,froz1k,30.071672439575195,3579
76561198002370961,Alostraz,30.019775390625,26
76561198001739095,Marko,29.893802642822266,2
76561199141077948,Crim,29.893802642822266,2
76561198074747466,nikolafenclova,29.848051071166992,2
76561198061288082,JimmyWhite,29.848051071166992,2
76561198027282033,radimklaska,29.848051071166992,2
76561198078621009,SHADOW IN THE DARK,29.716894149780273,1
76561198077156894,apex,29.58192253112793,2097
76561198008496401,calipt,29.572235107421875,107
76561198107988415,latuch,29.5327205657959,9
76561198881954793,zozo,29.47418212890625,2316
76561198875651014,22,29.456357955932617,1
76561198810332251,brainfsck,29.456357955932617,1
76561198122181176,Jle fait cest fastoch,29.395832061767578,1
76561198067772661,AirriC,29.395832061767578,1
76561197982550858,LUGGY,29.293859481811523,5
76561198139067104,Fulgore,29.213703155517578,1045
76561198966001746,Nudelsuppe69,29.196914672851562,5
76561198084461653,edd1,29.161027908325195,397
76561198068877542,unity,29.08146095275879,495
76561198146846857,Conan,29.041288375854492,165
76561198054868921,ynam,29.04062271118164,1733
76561198049631090,rashtafari,28.769681930541992,3451
76561198064572489,Spooks13,28.74636459350586,2
76561199222942697,aRseL,28.71755599975586,6
76561198028322375,fogel,28.715486526489258,1
76561198256352933,Шуруп,28.675676345825195,197
76561198066907846,HIS ROYAL SQUIDlINESS,28.616323471069336,2
76561198154658099,un4x,28.565622329711914,3
76561199037806917,Cabbe,28.557329177856445,1
76561198348440929,Spashett,28.555335998535156,3
76561198084932254,Xhenisooo,28.531784057617188,6
76561198065587642,Tirek,28.529611587524414,2
76561197971701149,VK PIRATA!,28.529611587524414,2
76561198069839493,rA Scucchi,28.529611587524414,2
76561198026677380,arcana,28.457273483276367,1
76561197976183478,ddddemetrio,28.43830680847168,1
76561198071078204,zly_zolty,28.433061599731445,1
76561198140092774,VergiL,28.431108474731445,1296
76561198093037195,ZUSTARK,28.39263343811035,1
76561198155534749,quakenstein,28.3734188079834,1
76561198038270379,DrJ ♦,28.366769790649414,5
76561197983874278,PyroNL Turles,28.328943252563477,1
76561198045421697,Ugandalf The Black,28.25063705444336,1
76561198214970421,Jolly,28.245914459228516,1
76561198895628868,fr0z,28.241867065429688,1404
76561197979975793,DSHARP3,28.21587371826172,1
76561198095227151,ItsMarkocro,28.18386459350586,1
76561198420737294,martel,28.163028717041016,3
76561197993861011,⋈ ani,28.159040451049805,293
76561198046800460,marnil67,28.142284393310547,2
76561197965328941,djo9,28.11616325378418,3
76561198204862231,Yulix,28.108322143554688,1
76561198061020772,keitaro333,28.108322143554688,1
76561198085015961,c00ler,28.108322143554688,1
76561198272713893,kait,28.108322143554688,1
76561197998424112,No5,28.108322143554688,1
76561198073677897,TS300,28.108322143554688,1
76561198016854804,Saracie,28.108322143554688,1
76561198056307882,temiiich,28.108322143554688,1
76561198354140021,Бомж с дробовиком,28.108322143554688,1
76561198080597079,bin nicht markus,28.108322143554688,1
76561198824920735,MEGA ZEPH,28.108322143554688,1
76561198170869827,Kbdioksith,28.108322143554688,1
76561197993217689,3ACCbIXA,27.950101852416992,1
76561198064199875,invi,27.947214126586914,3445
76561197986110133,[A]r3s,27.923770904541016,3
76561198044133321,Tibimk,27.919910430908203,1
76561197996516625,jjake,27.815895080566406,4
76561198057001973,bidiBuzz,27.77867889404297,5
76561198196618515,Drayan,27.76291275024414,5605
76561198257836221,bjuukzz,27.754310607910156,19
76561198272885468,ö,27.725032806396484,3
76561198023940385,MiniMix,27.725032806396484,3
76561198002376252,a.,27.579761505126953,328
76561198157735007,Frosch,27.55110740661621,3
76561199033050598,crazyrider89,27.537935256958008,1
76561198100926402,EL D1ABLO,27.537935256958008,1
76561198045352914,ElCazando,27.537935256958008,1
76561198075366023,F1uge1,27.537935256958008,1
76561197990584641,Zephyrus,27.537935256958008,1
76561199022987302,FlIpPEr,27.376955032348633,7
76561197969854990,HANZO,27.369613647460938,6
76561198002684049,badh8me,27.34414291381836,1
76561197961047347,SambaOelek,27.305517196655273,1
76561198162507961,damn3d,27.25933837890625,846
76561198119205760,PeTaK,27.152099609375,3
76561198984746151,4CE,27.051427841186523,1
76561199049993736,gedros,27.051427841186523,1
76561198035394371,Bro Radley,27.004179000854492,2
76561198035361144,PpppuppyPower,27.004179000854492,2
76561198034258991,kakers,26.79458999633789,1
76561198274418376,ksa,26.769519805908203,5
76561198088925347,CUBA lumi,26.716209411621094,506
76561198038215627,esdf,26.61411476135254,319
76561197995948652,Gøbbins,26.579936981201172,4
76561198042391429,greenrab,26.549419403076172,4
76561198090478714,RoumanianCham,26.530330657958984,2
76561198107461408,Dloobiq,26.526443481445312,4568
76561198166910978,Roman,26.48182487487793,2
76561198177289614,oh.cwirru,26.48182487487793,2
76561198025670942,tripleSex,26.456037521362305,109
76561198069513604,autobahnquake,26.381044387817383,1
76561198054960537,NeyroN,26.267026901245117,9
76561197994335851,RELL,26.234474182128906,23
76561198141767332,R34.hypnoi,26.140064239501953,230
76561199024301816,Q3predatoR.ru,26.11191749572754,9
76561197960477076,_gory,26.033226013183594,6
76561197964623506,dehumanizeR,25.979204177856445,413
76561198414877431,phaze,25.973901748657227,131
76561198089070422,Juven1le,25.967212677001953,600
76561198151319268,CUBA artemis4,25.950668334960938,1497
76561197960547060,exooo,25.911033630371094,2
76561198080961285,mitknacker,25.854877471923828,1
76561198297054303,tobias_morawietz,25.854877471923828,1
76561198394105400,rilluma,25.854877471923828,1
76561198055824985,Spearhead,25.854877471923828,1
76561198131588150,nicocappelli4,25.79143524169922,1
76561198072607209,Frengus,25.79143524169922,1
76561197992357953,Tuetensuppe500gr,25.79143524169922,1
76561198041285102,connect pirate.poopdek.doggo.eu,25.701778411865234,3
76561198017950870,Shinobbi,25.66834831237793,2
76561199123746085,Laika,25.602277755737305,61
76561198003847269,PsY,25.540376663208008,30
76561198039145005,knz,25.517709732055664,2255
76561198153281479,badnews,25.483356475830078,2
76561199223649083,tuaaa___,25.45948028564453,74
76561198105088252,PYTON,25.43899917602539,832
76561198063623351,huxerion3551,25.412328720092773,4
76561199114264228,Pekka Kaukalo,25.409862518310547,2
76561198036924082,bzh,25.32282257080078,2
76561197971635353,BeukeR,25.261369705200195,908
76561199013249667,jestem alien *******G4SKINS,25.243688583374023,2
76561197990531413,supremee,25.175155639648438,6
76561199000338031,shadow,25.087398529052734,107
76561198043070738,Nex,25.072500228881836,1513
76561198056323565,ovEr,25.059568405151367,2
76561198178287489,Kentios,25.059568405151367,2
76561199163321398,Ann4hilation,24.998126983642578,692
76561198073796041,GZ.DECK,24.940431594848633,2
76561198071771798,Punkà,24.940431594848633,2
76561198088270117,pipeline,24.91073989868164,105
76561198106787712,randall,24.856136322021484,2635
76561198380825290,DimebaG,24.844650268554688,2
76561198257316780,tr1x0,24.810020446777344,1029
76561198825784733,cakes,24.782773971557617,2
76561198154943013,laRsinj0,24.769546508789062,43
76561198022824589,Nimrod,24.7414493560791,2
76561198037076307,cainite,24.74134635925293,60
76561198013356693,ΗΞ∆ĐƵ,24.73927116394043,3689
76561199018105630,esdf,24.703210830688477,605
76561198256841970,hand of putin,24.69834327697754,72
76561197987922001,sharpe,24.65958023071289,2
76561197961473374,instantpizza,24.60740089416504,426
76561199114643463,Jess,24.590137481689453,2
76561198137042521,Shib,24.587671279907227,4
76561197982035811,na1x,24.583953857421875,201
76561198380154098,Rivalls,24.567543029785156,8
76561198440329815,iamNX7,24.518367767333984,419
76561197960705576,empish,24.439105987548828,9
76561198257391553,vulTure,24.435653686523438,468
76561198042968060,nettah,24.403228759765625,2
76561199110561928,ᴋᴀᴍɪ,24.391265869140625,38
76561198345631230,THC+ stn,24.29533576965332,2
76561198316131259,jyxy84,24.20856475830078,1
76561198131898386,upditime86,24.20856475830078,1
76561199033324420,SardegnaRegna,24.20856475830078,1
76561198102077815,GDominAGuardian,24.166093826293945,4
76561198060125006,Neim,24.145122528076172,1
76561198111833205,a.viher,24.145122528076172,1
76561197973770149,MD_Geist,24.145122528076172,1
76561199074963248,katix111,24.1431827545166,4
76561197990318078,zolee,24.121492385864258,33
76561198117978344,ṁǔτⱥṅτ›,24.05807876586914,1077
76561198254687687,KRL,24.052600860595703,1234
76561197992882111,stripyツ,23.977338790893555,2570
76561198155380813,Handyincapable,23.955036163330078,3
76561198040800136,faebuk,23.900930404663086,5
76561197964408312,soulreaver,23.829978942871094,11
76561198280627259,sizzrp,23.82571792602539,141
76561197968341051,kridtben,23.822303771972656,12
76561199037398078,clemensholzer,23.812211990356445,4
76561198010106923,Xiu,23.803884506225586,15
76561198139018619,★ Lambaro ⭕⃤,23.65073013305664,12
76561198069103826,cas,23.588268280029297,109
76561197993968023,Diōspyros,23.566917419433594,3
76561198156465667,boonczek,23.51817512512207,2
76561198278082198,MaRceLLo,23.474079132080078,15
76561198918808464,KPABA,23.395862579345703,4
76561198404644871,GGMannGG,23.344629287719727,3
76561198349046187,Mr.white,23.20541000366211,1
76561198393765487,safsafsadf,23.18943214416504,4
76561198048532604,Latrommi,23.18,4
76561198256203867,prestij,23.167261123657227,773
76561198039989372,naitan,23.153606414794922,81
76561197963473315,hmstx,23.103734970092773,8
76561198136193311,snoop h$,23.078495025634766,1
76561198116670913,RedSpark,23.074491500854492,3
76561197978616110,オリバー,23.074373245239258,4
76561198035922764,cheeto4prez2020,22.995820999145508,2
76561198025183934,yeahjohnnn,22.995820999145508,2
76561198023272305,gnomishperson,22.995820999145508,2
76561198344246124,phil9,22.96778106689453,6
76561198035719366,trippy,22.880399703979492,1
76561198029913044,Deadly_Hunt3R,22.847900390625,3
76561198146434639,:),22.847448348999023,1519
76561199124409726,Skrot0s,22.80208396911621,1
76561197982432959,Batman,22.779911041259766,3
76561197995384039,shiieeet,22.779085159301758,112
76561198036843570,st0rmY,22.694482803344727,1
76561197978345530,z1kWin,22.684362411499023,521
76561198214411141,Destiny,22.634132385253906,284
76561198256772293,trZt,22.549497604370117,256
76561198099916327,oriano,22.54729652404785,1
76561198053186404,Furtzilla,22.545732498168945,176
76561198075079469,d1zulya,22.503299713134766,173
76561197963388994,le.klm,22.49763298034668,1395
76561198267436829,DUDA_PASKUDA,22.488956451416016,16
76561197967804959,Eurotrash,22.462064743041992,1
76561197973953576,the_geCKo,22.462064743041992,1
76561198073590832,Agreal,22.462064743041992,1
76561198138797142,SHEGO,22.462064743041992,1
76561198168240043,t4nk,22.462064743041992,1
76561198171861028,gienon,22.43997573852539,7
76561197963253579,Serbio Ramos,22.385887145996094,1
76561198256265484,distel,22.381486892700195,3
76561198154749607,Noddson,22.36081314086914,1
76561197963935795,goulox,22.274967193603516,3
76561198257306259,[ΠΝΔ] xpeHOPEз,22.242919921875,3
76561198256555969,InfeRnus,22.089099884033203,1
76561198125416531,KykycuK,22.080089569091797,1
76561198046619467,Zatac,22.080089569091797,1
76561198098777141,Wallsnag,22.077360153198242,2369
76561198186519969,TonyNZ,22.076229095458984,3
76561197966334408,xocoAtl,22.064817428588867,1
76561197992715544,Nautilus,22.042526245117188,1
76561198258257656,massoth,22.026817321777344,1458
76561198199452077,estoty Klyb,22.02436637878418,45
76561198155003669,re4,22.01439094543457,2581
76561198233595132,ziKo.,22.012535095214844,1
76561198012742481,volmike,21.99636459350586,1
76561198399413614,Krono3000,21.988323211669922,3
76561198212338933,buddy™,21.95193862915039,1
76561198019199571,kolodziejov,21.917041778564453,3
76561198108898948,SMILE,21.891677856445312,1
76561198160478499,F.,21.891677856445312,1
76561199230207874,anthro333,21.891677856445312,1
76561198043048810,spiritko,21.891677856445312,1
76561198028473111,Kulpunk,21.891677856445312,1
76561198074895902,Trafalet,21.891677856445312,1
76561198401839250,bin nicht BadMilow,21.891677856445312,1
76561197992796862,BimBam,21.891677856445312,1
76561198815968391,Chepiga,21.891677856445312,1
76561198080469563,МартинАлексеевич,21.891677856445312,1
76561199009353824,Xhipper,21.88718032836914,1
76561198360758240,ten,21.882823944091797,6
76561197991763065,ZeusEx,21.861703872680664,2
76561198257134039,[▲] UNIVAK,21.85418701171875,1
76561199110520898,pierrequakelive,21.85418701171875,1
76561198261798195,sinc,21.853878021240234,10
76561198277950323,Gio giovana,21.847684860229492,1
76561198018547829,happy go lucky,21.826396942138672,9
76561199376329897,DOOM,21.82039451599121,2
76561198071726427,DigitalCyan,21.81613540649414,1
76561198077247071,Ph1,21.78058433532715,1
76561198090165083,xd,21.77899169921875,8
76561198049988740,Rainy,21.774967193603516,6
76561198023579220,ZozoLaBombe,21.754085540771484,1
76561198260204587,leave myname unspoken,21.721160888671875,3
76561198282798832,sory,21.695466995239258,1
76561197984140619,Klaus,21.671056747436523,1
76561198438765696,DRUMMER♪♫,21.63955307006836,1
76561198433081519,Spike,21.632984161376953,1
76561197990793763,smofo,21.628475189208984,24
76561198170811645,slain3,21.6265811920166,1
76561198024038653,Endreo,21.622098922729492,1
76561198198855191,swalz,21.60736656188965,1
76561197971148249,djinx,21.605676651000977,1481
76561198987820081,vedipran,21.600391387939453,4
76561197999128740,noworriesBORiS,21.596237182617188,1
76561198044092026,s!Roj,21.582210540771484,1
76561197986340499,Timmy,21.522377014160156,1
76561197985324611,Daïkiry,21.517053604125977,1
76561198050113381,crusifer88,21.514204025268555,1
76561197971453008,Oska,21.514204025268555,1
76561199094740851,NamedUnplayer,21.4886474609375,1
76561198027201475,Vader,21.486833572387695,1
76561198139617207,Skatos,21.47196388244629,3
76561198258081111,VK Lv4Hell,21.470388412475586,2
76561197996816389,polterizer,21.470388412475586,2
76561198053539009,Toa,21.470388412475586,2
76561198112029870,QuEaVeN,21.458850860595703,1
76561197961198009,NicholaisoN,21.450761795043945,1
76561197982804488,MaX,21.444664001464844,3
76561199226477322,snegoweak,21.43365478515625,1
76561197963918937,Bailey,21.41881561279297,1
76561197972946521,oddi,21.41766357421875,8
76561198026324627,c00L,21.412353515625,1
76561198063034260,Insaccato,21.41196060180664,50
76561197972550846,GoodVibesGamer,21.403718948364258,2
76561198071516713,paypej,21.396095275878906,1
76561198074128985,wave,21.39108657836914,1
76561198100230088,Shnookes,21.379487991333008,1
76561198031267126,sno,21.374391555786133,2087
76561197991668725,lazyga,21.371257781982422,1
76561198989489306,TheCAT,21.36313247680664,2
76561198420499838,Kemagaming46,21.36313247680664,2
76561198257405860,zj☻!,21.35403823852539,1
76561197981819837,Norbert Hückeswagen,21.346223831176758,1
76561197996226415,2dg,21.338449478149414,6
76561198072334180,Seri,21.330568313598633,1
76561198020930676,garbol,21.312910079956055,1
76561198031340555,ParaNoiiA,21.27552032470703,1
76561198932266774,n00b,21.2657413482666,1
76561197982636025,noobieone[solo],21.265695571899414,263
76561197971969567,TameR_,21.264434814453125,27
76561197998695243,DM,21.25395393371582,1
76561199021762264,stiliqnh,21.25363540649414,2
76561198256497752,^SheCanWait,21.242830276489258,42
76561197970783081,unmd,21.240524291992188,5
76561198028929109,planck,21.23740577697754,3
76561197960518607,theblackdahliamurder,21.236963272094727,1
76561198187607649,EAG37,21.224302291870117,1
76561197991346337,[x],21.217849731445312,1
76561198257693803,::MiA::,21.21304702758789,1
76561198012604537,twitch.tv/xiphosnl,21.207006454467773,36
76561198048104019,Gloin,21.206682205200195,1
76561197981931066,exixt,21.200117111206055,1
76561197988982024,ischju,21.19960594177246,1
76561198125710191,/// ラナベアーズ,21.19266128540039,1
76561198179163925,Salvatore Ganacci - new Jesus,21.179380416870117,3
76561198972997356,dx,21.15721893310547,1
76561197986351885,Prometheus,21.14989471435547,1
76561198277144867,SouJirO,21.130027770996094,1
76561198257390273,Kishke,21.112279891967773,1
76561198113074125,kyzer,21.089496612548828,1
76561198249641364,Timmy,21.07399559020996,3
76561197988263579,epic,21.060577392578125,11
76561198031630398,Caddy,21.03111457824707,6
76561198078930075,LeopolD,21.010025024414062,6
76561198084744596,Rand0mius,20.97295570373535,2
76561198164750353,287 thek1ng,20.965078353881836,15
76561198304843955,pr!x`,20.90714454650879,1
76561198054844275,EGB PAVEL,20.892818450927734,4
76561198257338624,indie,20.864849090576172,1
76561197968656182,Drago,20.862937927246094,1
76561198027075737,kubix,20.74371910095215,1
76561198000088567,twitch.tv/justnvc,20.70969581604004,1077
76561198765133421,Kemocisko,20.675945281982422,1
76561199009760147,RockFabrik,20.604167938232422,1
76561197968318847,Kulawy Denser,20.604167938232422,1
76561198149501776,zigg,20.58085060119629,5
76561198187646079,gorkom,20.543642044067383,1
76561198019798541,gerion,20.543642044067383,1
76561198158050463,alekzzzs,20.543642044067383,1
76561198231724880,Vunnu,20.54178237915039,1
76561198451665554,Letoff,20.5402774810791,1
76561198088617712,dobromato,20.538297653198242,3
76561198093794329,BreJk,20.510652542114258,185
76561198852208796,SyperEblostrel,20.478424072265625,4
76561198065679326,Xer,20.455951690673828,22
76561197968801530,acrus,20.379915237426758,1
76561198146967277,t,20.31935691833496,44
76561197993233912,proZaC,20.287057876586914,22
76561198809411266,Sparksmann,20.251708984375,3
76561198025428352,somegag,20.251708984375,3
76561197972123974,ZLC,20.186038970947266,3
76561198015950992,crazychoze,20.151948928833008,2
76561198063279999,v.kosejk,20.151948928833008,2
76561198106978140,knoflice,20.151948928833008,2
76561198257445213,jaysson,20.148563385009766,149
76561198008766017,nokturnal,20.106197357177734,2
76561198021311131,puma-bildung,20.106197357177734,2
76561198240545812,AlbertoSierra_,20.106197357177734,2
76561198056348735,Noobe,20.106197357177734,2
76561197981773839,Vlad,20.053802490234375,2518
76561197962209900,ĐΞΛŦĦЯİĐΞЯ,20.051340103149414,1
76561198257239941,Thranduil,20.045867919921875,143
76561197964204070,r3d,20.042261123657227,2
76561198122384360,ласкi,20.017154693603516,363
76561198019672639,lici,19.983552932739258,432
76561198827500718,Vitur,19.87693977355957,11
76561197960624184,[*RCTM*].Youen,19.8313045501709,35
76561198966814346,ORIGIN,19.79720115661621,5
76561198164504646,Walker #0,19.713642120361328,4
76561198064503886,3Harvinsquid3,19.7036075592041,2
76561198047990901,Dashing McHandsome,19.7036075592041,2
76561197997252303,cT,19.695831298828125,6
76561198159947488,bjqrn0,19.695493698120117,310
76561198035671947,siskins,19.633516311645508,1275
76561198443464667,boray,19.606870651245117,2
76561198024255984,roby,19.606870651245117,2
76561198343485781,jack.jill.john.jones,19.606870651245117,2
76561199143818171,zygnusX,19.549591064453125,13
76561198013882729,Mayh,19.523780822753906,4
76561198089738264,brajente,19.50874900817871,3
76561198013666605,Ant3stor,19.5081844329834,401
76561198076904580,arronax,19.49555778503418,31
76561198065847456,Nirages,19.48389434814453,2
76561198218623992,Xarthez,19.475788116455078,11
76561197968054998,Fleischwurstladyboy,19.395832061767578,1
76561198260949073,y.,19.395832061767578,1
76561198201959272,Funz,19.395832061767578,1
76561198029470238,zhiR,19.38650894165039,4
76561199142999171,knightrider,19.383638381958008,5
76561198052757460,1993,19.372371673583984,3
76561198161030821,DutchTomato,19.31138038635254,2
76561198067540864,DutchTerencios,19.31138038635254,2
76561198023569073,GodKiller,19.27166748046875,1
76561198361184829,x x a w x,19.265928268432617,3
76561198164482709,Ťix,19.258527755737305,18
76561197997561784,Evilence,19.228893280029297,3
76561199040010833,denyo611,19.21996307373047,1
76561198817411215,ecksfyre,19.21996307373047,1
76561199036962866,patricio,19.21996307373047,1
76561197961473367,CUBA BóBr:B,19.2161922454834,121
76561198113970099,cougne,19.192529678344727,153
76561198251690480,saDas,19.157142639160156,18
76561198034086285,Karim,19.15608787536621,685
76561198127617966,jpl1469,19.110597610473633,1
76561198256040915,Tudermaci,19.08454132080078,189
76561198067207875,MrSmithers,19.05474853515625,4
76561198162415643,stormy,19.05265998840332,20
76561198387404180,HandsomeLynx,19.02704429626465,2
76561198057787818,SidiR,18.957666397094727,2
76561198450700371,lackó,18.948368072509766,2
76561198157330158,Ra_BufK,18.92668342590332,2
76561198103761198,FL1NF,18.91250991821289,4
76561198022534637,prodigy,18.911474227905273,11
76561198829086950,ikigai,18.89484214782715,1
76561198061371412,oskid,18.879701614379883,10
76561198014639632,modus,18.85785484313965,10
76561198047715408,gog,18.83621597290039,2544
76561198172629241,Knodden,18.82750129699707,119
76561198122207599,n3,18.802303314208984,1549
76561197961592430,thegoodestboi,18.78780746459961,1
76561197970481333,aAa*RaOuL,18.780118942260742,47
76561197993257164,ID_,18.749074935913086,1
76561197985597767,Negativa Hund,18.74153709411621,2
76561198271209759,msth_,18.738126754760742,1
76561198076357708,PawUloN,18.737424850463867,4
76561198138157367,crystalwi5dom,18.73082733154297,11
76561197996236613,mindepinde,18.71959686279297,1
76561198975223543,Sparky Bavepa,18.69624900817871,24
76561198061501127,HellTigerCPM,18.653661727905273,1
76561198959359034,vishru,18.653276443481445,134
76561198163019744,pastorq_,18.650070190429688,1
76561198012732379,pannkakor,18.64610481262207,1
76561197975827573,Anat,18.643709182739258,2
76561198257561075,antonio_by,18.631214141845703,1
76561199871505506,sidjay,18.59653091430664,5
76561198069886353,h o w i e,18.57889175415039,2
76561198047719882,DeeDoubleU,18.570026397705078,2
76561198063443467,mirror,18.569623947143555,64
76561198136963513,serious,18.568729400634766,1
76561197995560781,Sickmode,18.56383514404297,1
76561199001714968,czopkins,18.56100845336914,2
76561197992396121,ZuLuA,18.53911018371582,1
76561198005046928,kaliberr44,18.530227661132812,2
76561198018232528,Plorer,18.51321792602539,6
76561198051221750,TH3N00B,18.51321792602539,6
76561197974486579,lc,18.51321792602539,6
76561198022133177,cityy,18.49122428894043,9
76561197968398259,TickleMeElmo,18.465778350830078,1
76561197977981685,SmOkZz,18.458881378173828,2
76561198167402681,fresARN,18.45163917541504,3
76561198829333470,Arinijus,18.430997848510742,2
76561198275633804,LevolasT,18.42544174194336,5
76561198382982315,ABUZER,18.42544174194336,5
76561197969224777,Dr.EVIL,18.39451789855957,3
76561197960307212,impulse,18.376523971557617,15
76561198273670912,ulosen,18.358747482299805,11
76561198208559676,Syst3m,18.330829620361328,2
76561198038197222,kartmanio,18.30742073059082,6
76561198042331371,XLL38...,18.29647445678711,1
76561198299238187,sav1ge,18.28652572631836,673
76561199576548355,kameleon__,18.267009735107422,8
76561198257437671,^Wood,18.22330093383789,2
76561197994841385,Rels,18.2156925201416,1
76561198255736445,Grandbolus,18.214841842651367,2880
76561198256332534,SpRiTneY bEers,18.21087646484375,47
76561198131349771,agro*style,18.198713302612305,3
76561197961644723,adm,18.183826446533203,4
76561197981837786,meskalin,18.154645919799805,2
76561198037510001,Torskinatorn,18.116741180419922,1
76561198257521635,markymark,18.11334991455078,1387
76561198257681326,ScrambledEggs,18.108322143554688,1
76561197972226904,★draht,18.108322143554688,1
76561197966176782,freak,18.108322143554688,1
76561198014691112,towelie Das Bekiffte handtuch,18.108322143554688,1
76561197964074612,Darth,18.108322143554688,1
76561199232324800,1W4N70U7,18.108322143554688,1
76561197995573258,corni,18.108322143554688,1
76561198023236224,PimmelPeitsche,18.108322143554688,1
76561198106464445,Shrimpimp,18.108322143554688,1
76561198078369490,stg443,18.108322143554688,1
76561199591705508,malgosia100,18.108322143554688,1
76561198967140394,raginbull09,18.108322143554688,1
76561198024637877,GGSh0w,18.1070556640625,2
76561198000189725,ben9.9,18.104888916015625,2
76561197993505667,L1mple,18.09197425842285,9
76561198326868400,skrait,18.06406021118164,3
76561197984515972,RyderNL,18.053699493408203,2
76561198075453821,flame,18.02939796447754,108
76561198256080242,NyxGirlPower TheQueen ♥,18.01070785522461,2529
76561198122684842,NDy Osnart,17.9571475982666,1283
76561197991370790,gaz,17.888154983520508,1563
76561198006231929,vLuke,17.86976432800293,10
76561198020265889,Butter Blood Vodoo,17.815736770629883,2
76561198154954843,zoza,17.803691864013672,19
76561198363367423,D13,17.734466552734375,1
76561198011835185,ntE,17.70705795288086,5
76561199045743483,unnamed_loser,17.64602279663086,3
76561198163334460,Towarisz,17.643375396728516,3
76561197992793034,Smooth,17.598163604736328,526
76561197970573970,blast3r,17.597558975219727,2
76561198044863296,Darkin,17.586233139038086,1
76561198155486441,NikolaKG80,17.55728530883789,8
76561199756237860,St3f4N,17.550716400146484,3
76561198034876872,nights64dx,17.537935256958008,1
76561198068177648,R.O.Man,17.537935256958008,1
76561198056392691,make love not war,17.537935256958008,1
76561198083950618,aireth,17.501819610595703,73
76561197998005821,Terrutas,17.49353790283203,5
76561198046437430,corvu,17.47079849243164,12
76561197993423662,ratshit,17.444194793701172,930
76561197991806608,owzo,17.359107971191406,4
76561198002517111,darknox,17.35639190673828,5
76561198104916542,thebigfrazzle,17.335857391357422,2
76561199088577055,Samurai_,17.335857391357422,2
76561198244824612,Reeseend,17.205013275146484,16
76561198106443950,chimchilla,17.186290740966797,2
76561198318866295,razer edge,17.138473510742188,1526
76561198118249863,dvx,17.130329132080078,2
76561198176224478,epc,17.107955932617188,52
76561198166188119,vMorgan,17.066646575927734,106
76561198992021915,GlooM.,17.0623836517334,1
76561198032564011,zoot,17.03925895690918,26
76561198970060746,Kev4in,17.011810302734375,3
76561198294244143,Yur1Yur3i#xoxoldeath,17.011810302734375,3
76561197970742152,Hoebs,16.98430824279785,745
76561198061191813,real_grubby,16.982309341430664,30
76561198001096801,Zas,16.927316665649414,3
76561198256622096,FatBear,16.871593475341797,1
76561198274445121,aesick,16.865985870361328,33
76561198077528590,Zailrus,16.80213737487793,4
76561198025225261,pecka,16.794559478759766,221
76561197973893045,KHAN,16.771644592285156,998
76561198139439909,g3st4p,16.74496078491211,5
76561198018376087,joneZ,16.69650650024414,11
76561197977412349,TK,16.683881759643555,196
